POINT (-100.391291 32.466962)	48	353		110703440299		C3061
POINT (-100.4025 32.484566)	48	353		110703441284		C3061
POINT (-100.417221 32.496025)	48	353		110703441756		C3061
POINT (-100.394423 32.487349)	48	353		110703442534		C3061
POINT (-100.420285 32.456603)	48	353		110703442878		C3061
POINT (-100.39758 32.453145)	48	353		110703719151	Hospital	K1231
POINT (-100.451741 32.465193)	48	353		110703719163	Avenger Field Arprt	K2451
POINT (-97.396006 27.643251)	48	355		110483598699		C3061
POINT (-97.573149 27.856378)	48	355		110483598951		C3061
POINT (-97.3603 27.667827)	48	355		110483603904		C3061
POINT (-97.305962 27.624968)	48	355		110483610338		C3061
POINT (-97.651525 27.844671)	48	355		110483612584		C3061
POINT (-97.661746 27.810208)	48	355		110483612715		C3061
POINT (-97.822683 27.936345)	48	355		110483693621		C3061
POINT (-97.824432 27.959385)	48	355		110483698783		C3061
POINT (-97.815575 27.958879)	48	355		110483705049		C3061
POINT (-97.811236 27.959397)	48	355		110483705065		C3061
POINT (-97.819835 27.954718)	48	355		110483705080		C3061
POINT (-97.823339 27.957458)	48	355		110483705089		C3061
POINT (-97.817629 27.957694)	48	355		110483705097		C3061
POINT (-97.781422 27.946614)	48	355		110483705137		C3061
POINT (-97.779339 27.946904)	48	355		110483705150		C3061
POINT (-97.82899 27.930267)	48	355		110483705278		C3061
POINT (-97.356986 27.680794)	48	355		110483730177		C3061
POINT (-97.359949 27.668401)	48	355		110483738388		C3061
POINT (-97.677521 27.861593)	48	355		110483743657		C3061
POINT (-97.394445 27.665248)	48	355		110483743824		C3061
POINT (-97.384256 27.669076)	48	355		110483743836		C3061
POINT (-97.384426 27.668255)	48	355		110483743857		C3061
POINT (-97.394985 27.665623)	48	355		110483746129		C3061
POINT (-97.384 27.668946)	48	355		110483747033		C3061
POINT (-97.654161 27.859357)	48	355		110483747640		C3062
POINT (-97.380821 27.678753)	48	355		110483747684		C3061
POINT (-97.829225 27.924306)	48	355		110483748641		C3061
POINT (-97.399736 27.653833)	48	355		110483748826		C3061
POINT (-97.39993 27.654861)	48	355		110483748832		C3061
POINT (-97.3907 27.650585)	48	355		110483748895		C3061
POINT (-97.391212 27.655105)	48	355		110483748911		C3061
POINT (-97.33376 27.647517)	48	355		110483749319		C3061
POINT (-97.337861 27.649462)	48	355		110483749324		C3061
POINT (-97.359552 27.669049)	48	355		110483750529		C3061
POINT (-97.817605 27.88968)	48	355		110483750584		C3061
POINT (-97.653795 27.861153)	48	355		110483751614		C3062
POINT (-97.651284 27.862497)	48	355		110483752193		C3062
POINT (-97.417063 27.688505)	48	355		110483752312		C3061
POINT (-97.417833 27.690164)	48	355		110483752314		C3061
POINT (-97.417174 27.689897)	48	355		110483752322		C3061
POINT (-97.416463 27.689602)	48	355		110483752327		C3061
POINT (-97.669726 27.869632)	48	355		110483752514		C3061
POINT (-97.096867 27.781425)	48	355		110483753683		C3061
POINT (-97.670785 27.875487)	48	355		110483753694		C3061
POINT (-97.417853 27.65759)	48	355		110483753859		C3061
POINT (-97.790622 27.576432)	48	355		110483755584		C3061
POINT (-97.791744 27.586184)	48	355		110483756186		C3061
POINT (-97.790968 27.585968)	48	355		110483756190		C3061
POINT (-97.653557 27.862395)	48	355		110483774966		C3061
POINT (-97.865955 27.905097)	48	355		110483774975		C3061
POINT (-97.658506 27.839955)	48	355		110483776704		C3061
POINT (-97.570038 27.849792)	48	355		110483777904		C3061
POINT (-97.067237 27.818136)	48	355		110483778165		C3061
POINT (-97.570204 27.851184)	48	355		110483779254		C3061
POINT (-97.571416 27.852115)	48	355		110483779389		C3061
POINT (-97.570171 27.852138)	48	355		110483779417		C3061
POINT (-97.654878 27.863664)	48	355		110483779430		C3061
POINT (-97.656961 27.864606)	48	355		110483779482		C3061
POINT (-97.655912 27.864255)	48	355		110483779492		C3061
POINT (-97.565265 27.857457)	48	355		110483779530		C3061
POINT (-97.438856 27.74377)	48	355		110483779621		C3061
POINT (-97.438499 27.744378)	48	355		110483779624		C3061
POINT (-97.06967 27.814321)	48	355		110483780213		C3061
POINT (-97.09444 27.808038)	48	355		110483780352		C3061
POINT (-97.089979 27.809663)	48	355		110483780355		C3061
POINT (-97.086324 27.808765)	48	355		110483780469		C3061
POINT (-97.649538 27.860855)	48	355		110483780730		C3062
POINT (-97.649141 27.862525)	48	355		110483780740		C3061
POINT (-97.392419 27.698949)	48	355		110483780767		C3061
POINT (-97.415478 27.691178)	48	355		110483780795		C3061
POINT (-97.413736 27.675649)	48	355		110483780855		C3061
POINT (-97.411031 27.679163)	48	355		110483780895		C3061
POINT (-97.419454 27.68213)	48	355		110483780928		C3061
POINT (-97.41623 27.691469)	48	355		110483780945		C3061
POINT (-97.416799 27.69171)	48	355		110483780960		C3061
POINT (-97.410275 27.680428)	48	355		110483781094		C3061
POINT (-97.417667 27.6594)	48	355		110483781172		C3061
POINT (-97.418013 27.659199)	48	355		110483781183		C3061
POINT (-97.093608 27.808976)	48	355		110483781418		C3061
POINT (-97.092272 27.81087)	48	355		110483781426		C3061
POINT (-97.092991 27.809945)	48	355		110483781430		C3061
POINT (-97.09098 27.81027)	48	355		110483781433		C3061
POINT (-97.074661 27.834055)	48	355		110483781476		C3061
POINT (-97.073479 27.833252)	48	355		110483781489		C3061
POINT (-97.072851 27.832834)	48	355		110483781492		C3061
POINT (-97.062608 27.826575)	48	355		110483781541		C3061
POINT (-97.06448 27.824741)	48	355		110483781635		C3061
POINT (-97.060556 27.822842)	48	355		110483781638		C3061
POINT (-97.062528 27.823356)	48	355		110483781643		C3061
POINT (-97.061587 27.826836)	48	355		110483781750		C3061
POINT (-97.06574 27.824532)	48	355		110483781783		C3061
POINT (-97.065119 27.824088)	48	355		110483781786		C3061
POINT (-97.658229 27.864228)	48	355		110483781848		C3061
POINT (-97.655348 27.862929)	48	355		110483781857		C3061
POINT (-97.657368 27.863776)	48	355		110483781864		C3061
POINT (-97.656116 27.863307)	48	355		110483781871		C3061
POINT (-97.657845 27.86493)	48	355		110483781878		C3061
POINT (-97.469958 27.796697)	48	355		110483781918		C3061
POINT (-97.414748 27.672815)	48	355		110483782134		C3061
POINT (-97.467839 27.815922)	48	355		110484929466	Maritime	K1225
POINT (-97.259929 27.693998)	48	355		110484929472	Moq	K2110
POINT (-97.407006 27.815279)	48	355		110484929475	Military	K1225
POINT (-97.438002 27.821301)	48	355		110484929480	Maritime	K1225
POINT (-97.323607 27.714399)	48	355		110484929499	Texas A M Univ Corpus Christi	K2543
POINT (-97.502912 27.776097)	48	355		110484929500	Corpus Christi Intl Arprt	K2451
POINT (-97.173439 27.685303)	48	355		110484929502	Mustang Island State Park	K2190
POINT (-97.183186 27.67073)	48	355		110484929503	Mustang Island State Park	K2190
POINT (-97.421949 27.795229)	48	355		110484929505	Roy Miller High School	K2543
POINT (-97.095147 27.783857)	48	355		1102400650536		C3061
POINT (-97.099655 27.781227)	48	355		1102400655568		C3061
POINT (-97.101189 27.783118)	48	355		1102400657799		C3061
POINT (-97.100684 27.781822)	48	355		1102400659164		C3061
POINT (-97.100235 27.776797)	48	355		1102400690286		C3061
POINT (-97.078307 27.805243)	48	355		1102400693945		C3061
POINT (-97.076052 27.807904)	48	355		1102400695340		C3061
POINT (-97.077046 27.808658)	48	355		1102400695376		C3061
POINT (-97.074246 27.809964)	48	355		1102400696260		C3061
POINT (-97.072095 27.81277)	48	355		1102400697879		C3061
POINT (-97.072722 27.813223)	48	355		1102400697948		C3061
POINT (-97.069671 27.817139)	48	355		1102400709922		C3061
POINT (-97.071339 27.820246)	48	355		1102400710655		C3061
POINT (-97.067778 27.824296)	48	355		1102400710822		C3061
POINT (-97.06574 27.826131)	48	355		1102400711270		C3061
POINT (-97.074917 27.82736)	48	355		1102400711403		C3061
POINT (-97.059045 27.824976)	48	355		1102400711666		C3061
POINT (-97.073248 27.829261)	48	355		1102403342805		C3061
POINT (-97.073801 27.82861)	48	355		1102403342863		C3061
POINT (-97.074359 27.827988)	48	355		1102403342894		C3061
POINT (-97.074237 27.83345)	48	355		1102403342970		C3061
POINT (-97.075254 27.834503)	48	355		1102403343031		C3061
POINT (-97.065352 27.824721)	48	355		1102443442012		C3061
POINT (-97.065721 27.826128)	48	355		1102443443099		C3061
POINT (-97.069271 27.816189)	48	355		1102443444702		C3061
POINT (-97.072962 27.811849)	48	355		1102443449265		C3061
POINT (-97.095157 27.806971)	48	355		1102443456263		C3061
POINT (-97.095059 27.805706)	48	355		1102443456656		C3061
POINT (-97.096427 27.78082)	48	355		1102444512316		C3061
POINT (-97.097 27.779861)	48	355		1102444516273		C3061
POINT (-97.790504 27.585465)	48	355		1102445554629		C3061
POINT (-100.809586 36.380844)	48	357		110133353042		C3061
POINT (-100.798721 36.370218)	48	357		110133525941	Ochiltree Memorial Hosp	K1231
POINT (-100.80201 36.394942)	48	357		110133525942	Ochiltree County Courthouse	K2165
POINT (-100.816266 36.388262)	48	357		110133525943	Perryton High School	K2543
POINT (-100.812311 36.382783)	48	357		110133525944	Wright Elem School	K2543
POINT (-100.809862 36.394807)	48	357		110133525945	Perryton Jr HS	K2543
POINT (-100.80985 36.395885)	48	357		110133525946	Central Elem School	K2543
POINT (-100.80204 36.399168)	48	357		110133525947	Perryton City Hall	K2165
POINT (-102.256777 35.529873)	48	359		110424404714	Hospital	K1231
POINT (-102.390638 35.220903)	48	359		110424404720	Oldham County Arprt	K2451
POINT (-102.396239 35.235834)	48	359		110424404722	Vega Oldham County Arprt	K2451
POINT (-93.786991 30.067264)	48	361		110360107435	Orange County Arprt	K2451
POINT (-98.450979 32.891871)	48	363		110427958580		C3061
POINT (-98.089751 32.813316)	48	363		110427958806		C3061
POINT (-98.088544 32.824925)	48	363		110427960239		C3061
POINT (-98.083598 32.803673)	48	363		110427960337		C3061
POINT (-98.065108 32.953318)	48	363		110427961355		C3061
POINT (-98.109373 32.760503)	48	363		110428057879		C3061
POINT (-98.092189 32.770094)	48	363		110428057890		C3061
POINT (-98.17654 32.790855)	48	363		110428058940		C3061
POINT (-98.143763 32.806846)	48	363		110428068521		C3061
POINT (-98.473842 32.554267)	48	363		110428077185		C3061
POINT (-98.432085 32.843614)	48	363		110428079166		C3061
POINT (-98.482069 32.842509)	48	363		110428080014		C3061
POINT (-98.498236 32.828201)	48	363		110428080035		C3061
POINT (-98.231353 32.596764)	48	363		110428087207		C3061
POINT (-98.081946 32.816611)	48	363		110429806242	School	K2543
POINT (-98.4984 32.538149)	48	363		110429806243	Baseball Park	K2190
POINT (-98.145003 32.798928)	48	363		110429806245	Palo Pinto General Hosp	K1231
POINT (-98.091137 32.82361)	48	363		1102436084570		C3061
POINT (-98.091141 32.822141)	48	363		1102436084603		C3061
POINT (-98.092383 32.822591)	48	363		1102436084858		C3061
POINT (-98.095831 32.822673)	48	363		1102436085012		C3061
POINT (-98.097539 32.82269)	48	363		1102436085013		C3061
POINT (-94.346993 32.158742)	48	365		110201770019		C3061
POINT (-94.34573 32.151133)	48	365		110201770077		C3061
POINT (-94.347839 32.151083)	48	365		110201770105		C3061
POINT (-94.351805 32.164689)	48	365		110201770137		C3061
POINT (-94.366174 32.151222)	48	365		110201770985		C3061
POINT (-94.457405 32.248692)	48	365		110201773083		C3061
POINT (-94.53938 32.01912)	48	365		110201775553		C3061
POINT (-94.323121 32.164416)	48	365		110201782788		C3061
POINT (-94.2122 32.037477)	48	365		110201783451		C3061
POINT (-94.323752 32.165047)	48	365		110201784963		C3061
POINT (-94.355805 32.167334)	48	365		110201788650		C3061
POINT (-94.354351 32.164747)	48	365		110201788756		C3061
POINT (-94.353848 32.162308)	48	365		110201788760		C3061
POINT (-94.354276 32.167973)	48	365		110201792392		C3061
POINT (-94.353241 32.164132)	48	365		110201795251		C3061
POINT (-94.356247 32.156607)	48	365		110202130260	Panola Colg	K2543
POINT (-94.347332 32.166503)	48	365		110202130261	East Texas Medical Ctr	K1231
POINT (-94.350467 32.16184)	48	365		110202130262	Carthage Libby Schl	K2543
POINT (-97.560726 32.788927)	48	367		110360443958		C3061
POINT (-97.567189 32.794491)	48	367		110360443971		C3061
POINT (-97.568091 32.783577)	48	367		110360443981		C3061
POINT (-97.565097 32.784456)	48	367		110360443989		C3061
POINT (-97.565277 32.787862)	48	367		110360444013		C3061
POINT (-97.568114 32.787318)	48	367		110360444023		C3061
POINT (-97.570106 32.809271)	48	367		110360444035		C3061
POINT (-97.573239 32.81705)	48	367		110360444051		C3061
POINT (-97.565998 32.812309)	48	367		110360444066		C3061
POINT (-97.564067 32.810952)	48	367		110360444075		C3061
POINT (-97.566863 32.807847)	48	367		110360444095		C3061
POINT (-97.563877 32.802622)	48	367		110360444105		C3061
POINT (-97.564701 32.80036)	48	367		110360444121		C3061
POINT (-97.742263 32.768281)	48	367		110360444496		C3061
POINT (-97.561062 32.883887)	48	367		110360484058		C3061
POINT (-97.776483 32.731296)	48	367		110360484844		C3061
POINT (-97.846265 32.708736)	48	367		110360484866		C3061
POINT (-97.848799 32.704015)	48	367		110360484871		C3061
POINT (-97.912502 32.708705)	48	367		110360488066		C3061
POINT (-97.774166 32.569907)	48	367		110360488915		C3061
POINT (-97.673652 32.731459)	48	367		110360489428		C3061
POINT (-97.66965 32.731857)	48	367		110360489445		C3061
POINT (-97.672237 32.728133)	48	367		110360489460		C3061
POINT (-97.671448 32.729166)	48	367		110360489491		C3061
POINT (-97.882948 32.711973)	48	367		110360497254		C3061
POINT (-97.910008 32.709205)	48	367		110360497661		C3061
POINT (-97.882116 32.719089)	48	367		110360497741		C3061
POINT (-97.697028 32.744165)	48	367		110360498165		C3061
POINT (-97.670975 32.734074)	48	367		110360498273		C3061
POINT (-97.769691 32.743251)	48	367		110360500826		C3061
POINT (-97.769886 32.742414)	48	367		110360500940		C3061
POINT (-97.669714 32.733344)	48	367		110360501348		C3061
POINT (-97.554501 32.885235)	48	367		110360502245		C3061
POINT (-97.828407 32.718577)	48	367		110360503859		C3061
POINT (-97.780117 32.668329)	48	367		110360504261		C3061
POINT (-97.554865 32.911028)	48	367		110360505251		C3061
POINT (-97.825672 32.640285)	48	367		110360512370		C3061
POINT (-97.824234 32.63856)	48	367		110360512389		C3061
POINT (-97.549818 32.909991)	48	367		110360513189		C3061
POINT (-97.548939 32.908171)	48	367		110360513473		C3061
POINT (-97.676197 32.734287)	48	367		110360513679		C3061
POINT (-97.767885 32.739533)	48	367		110360526526		C3061
POINT (-97.768035 32.740929)	48	367		110360526532		C3061
POINT (-97.768004 32.741861)	48	367		110360526537		C3061
POINT (-97.804399 32.734446)	48	367		110360526553		C3061
POINT (-97.809173 32.739714)	48	367		110360526573		C3061
POINT (-97.810021 32.747509)	48	367		110360526585		C3061
POINT (-97.811813 32.741844)	48	367		110360526590		C3061
POINT (-97.703654 32.748259)	48	367		110360526824		C3061
POINT (-97.628547 32.744411)	48	367		110360526919		C3061
POINT (-97.672441 32.734141)	48	367		110360527302		C3061
POINT (-97.605316 32.64723)	48	367		110360528211		C3061
POINT (-97.626396 32.73914)	48	367		110360528766		C3061
POINT (-97.65923 32.727602)	48	367		110360528922		C3061
POINT (-97.755176 32.727392)	48	367		110360528927		C3061
POINT (-97.658303 32.726269)	48	367		110360528936		C3061
POINT (-97.74899 32.727325)	48	367		110360528969		C3061
POINT (-97.63287 32.722353)	48	367		110360528987		C3061
POINT (-97.6293 32.719724)	48	367		110360529026		C3061
POINT (-97.632117 32.719705)	48	367		110360529035		C3061
POINT (-97.665769 32.731644)	48	367		110360529050		C3061
POINT (-97.702828 32.720221)	48	367		110360529057		C3061
POINT (-97.635567 32.722416)	48	367		110360529100		C3061
POINT (-97.667001 32.728293)	48	367		110360529178		C3061
POINT (-97.661386 32.727587)	48	367		110360529826		C3061
POINT (-97.665985 32.728529)	48	367		110360529860		C3061
POINT (-97.813036 32.780219)	48	367		110360531717		C3061
POINT (-97.774419 32.700062)	48	367		110360545410		C3061
POINT (-97.753964 32.72907)	48	367		110360545416		C3061
POINT (-97.8923 32.973217)	48	367		110360545482		C3061
POINT (-97.644752 32.84755)	48	367		110360546349		C3061
POINT (-97.638706 32.846238)	48	367		110360546353		C3061
POINT (-97.628857 32.834877)	48	367		110360546444		C3061
POINT (-97.651737 32.832228)	48	367		110360546450		C3061
POINT (-97.695152 32.835582)	48	367		110360546459		C3061
POINT (-97.645129 32.831376)	48	367		110360546465		C3061
POINT (-97.721654 32.741838)	48	367		110360560319		C3061
POINT (-97.666329 32.73535)	48	367		110360560346		C3061
POINT (-97.717848 32.947688)	48	367		110360560433		C3061
POINT (-97.604507 32.685733)	48	367		110360560866		C3061
POINT (-97.605135 32.645031)	48	367		110360561400		C3061
POINT (-97.663234 32.728084)	48	367		110360561593		C3061
POINT (-97.700191 32.790918)	48	367		110360561611		C3061
POINT (-97.709953 32.784846)	48	367		110360561679		C3061
POINT (-97.667654 32.78342)	48	367		110360561706		C3061
POINT (-97.66525 32.7816)	48	367		110360561727		C3061
POINT (-97.747879 32.781761)	48	367		110360561789		C3061
POINT (-97.743947 32.775048)	48	367		110360561828		C3061
POINT (-97.748629 32.773987)	48	367		110360561859		C3061
POINT (-97.665884 32.772867)	48	367		110360561874		C3061
POINT (-97.663927 32.769704)	48	367		110360561914		C3061
POINT (-97.667484 32.767409)	48	367		110360561942		C3061
POINT (-97.664453 32.767394)	48	367		110360561944		C3061
POINT (-97.698567 32.720904)	48	367		110360562267		C3061
POINT (-97.666006 32.733217)	48	367		110360562528		C3061
POINT (-97.663615 32.731304)	48	367		110360562594		C3061
POINT (-97.668268 32.700605)	48	367		110360562639		C3061
POINT (-97.741109 32.769683)	48	367		110360563216		C3061
POINT (-97.599219 32.646243)	48	367		110360563664		C3061
POINT (-97.701244 32.74295)	48	367		110360564718		C3061
POINT (-97.701305 32.74862)	48	367		110360564727		C3061
POINT (-97.703702 32.741929)	48	367		110360564733		C3061
POINT (-97.701706 32.741752)	48	367		110360564740		C3061
POINT (-97.678131 32.745398)	48	367		110360564764		C3061
POINT (-97.627543 32.683066)	48	367		110360564843		C3061
